"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2025","Stratton, Chris","608717","Royals","KC","R","91.1","131","331",5.706896551724138,0.3957703927492447,"FF","4-Seam Fastball",16.7,-16.2,-0.4,"-3",16.3,5.6,-7.1,-1.6,"-22",0.441025641025641,0.2948717948717949
"2025","Ort, Kaleb","672391","Astros","HOU","R","96.1","131","227",3.982456140350877,0.5770925110132159,"FF","4-Seam Fastball",11.9,-14,2.2,"15",18.2,8.5,-7.9,0.6,"7",0.9025641025641026,0.541025641025641
"2025","Ferguson, Caleb","657571","Pirates","PIT","L","93.8","130","376",6.482758620689655,0.34574468085106386,"FF","4-Seam Fastball",15.1,-14.8,-0.3,"-2",16,5.8,-7.3,-1.4,"-20",0.4564102564102564,0.32051282051282054
"2025","Henry, Cole","669371","Nationals","WSH","R","94.2","130","291",5.105263157894737,0.44673539518900346,"FF","4-Seam Fastball",15.2,-15.2,0,"0",15.7,14.2,-8.1,6.1,"76",0.5076923076923077,0.9794871794871794
"2025","Snider, Collin","676092","Mariners","SEA","R","92.4","129","424",7.571428571428571,0.30424528301886794,"FF","4-Seam Fastball",23.5,-17.8,-5.7,"-32",8.4,1.7,-10.1,-8.4,"-83",0.01282051282051282,0.005128205128205128
"2025","Romano, Jordan","605447","Phillies","PHI","R","95.3","128","334",5.859649122807017,0.38323353293413176,"FF","4-Seam Fastball",12.1,-13.2,1.1,"8",18.2,7,-6.7,0.3,"5",0.7282051282051282,0.5076923076923077
"2025","Sousa, Bennett","656986","Astros","HOU","L","95","128","269",4.719298245614035,0.4758364312267658,"FF","4-Seam Fastball",13.5,-13.7,0.2,"2",17,3.2,-6.6,-3.5,"-53",0.5461538461538461,0.11794871794871795
"2025","Gibaut, Ian","664139","Reds","CIN","R","94","128","225",3.8793103448275863,0.5688888888888889,"FF","4-Seam Fastball",13.8,-14.2,0.5,"3",17.3,5.8,-6.9,-1.1,"-16",0.6,0.358974358974359
"2025","Hendriks, Liam","521230","Red Sox","BOS","R","94.9","128","232",3.9322033898305087,0.5517241379310345,"FF","4-Seam Fastball",12,-13.9,1.9,"14",18.5,7.6,-7,0.5,"8",0.8666666666666667,0.5282051282051282
"2025","Garcia, Robert","676395","Rangers","TEX","L","93.9","127","350",6.0344827586206895,0.3628571428571429,"FF","4-Seam Fastball",17.7,-15.2,-2.5,"-17",13.6,9.7,-7.7,2,"25",0.13076923076923078,0.7435897435897436
"2025","Graceffo, Gordon","700669","Cardinals","STL","R","95","127","273",4.7894736842105265,0.4652014652014652,"FF","4-Seam Fastball",14.3,-13.9,-0.4,"-3",16,4.5,-7.1,-2.6,"-36",0.441025641025641,0.1794871794871795
"2025","Thielbar, Caleb","573204","Cubs","CHC","L","92.4","127","314",5.508771929824562,0.40445859872611467,"FF","4-Seam Fastball",12.7,-15.2,2.5,"16",19.4,3.6,-6.9,-3.3,"-47",0.9333333333333333,0.13333333333333333
"2025","Stewart, Brock","592779","Twins","MIN","R","95.7","127","221",3.9464285714285716,0.5746606334841629,"FF","4-Seam Fastball",14.2,-14.8,0.6,"4",15.7,6.2,-8.7,-2.5,"-29",0.617948717948718,0.18461538461538463
"2025","Banda, Anthony","607455","Dodgers","LAD","L","95.5","127","391",6.859649122807017,0.3248081841432225,"FF","4-Seam Fastball",15,-14.7,-0.2,"-1",15.1,10.3,-8.4,1.8,"21",0.4666666666666667,0.7025641025641025
"2025","Latz, Jacob","656641","Rangers","TEX","L","94.6","126","267",4.603448275862069,0.47191011235955055,"FF","4-Seam Fastball",11.9,-14.2,2.3,"16",18.9,8.2,-7.1,1.1,"15",0.9102564102564102,0.6102564102564103
"2025","Pressly, Ryan","519151","Cubs","CHC","R","93","125","343",6.017543859649122,0.36443148688046645,"FF","4-Seam Fastball",15.1,-15.3,0.2,"1",16.5,0.5,-7.2,-7.7,"-107",0.5461538461538461,0.007692307692307693
"2025","Henriquez, Ronny","678692","Marlins","MIA","R","96","125","453",8.236363636363636,0.27593818984547464,"FF","4-Seam Fastball",11.3,-14.8,3.5,"24",18.7,7.2,-8.9,-1.7,"-19",0.9923076923076923,0.27692307692307694
"2025","Holman, Grant","680880","Athletics","ATH","R","94.8","125","280",4.827586206896552,0.44642857142857145,"FF","4-Seam Fastball",15.5,-13.5,-2,"-15",15.2,8.7,-6.7,2,"30",0.19743589743589743,0.7435897435897436
"2025","Lee, Dylan","669276","Braves","ATL","L","93.6","124","382",6.821428571428571,0.32460732984293195,"FF","4-Seam Fastball",11.9,-14.2,2.3,"17",19.5,8.3,-6.5,1.8,"28",0.9102564102564102,0.7025641025641025
"2025","Sims, Lucas","608371","Nationals","WSH","R","94.9","123","279",4.894736842105263,0.44086021505376344,"FF","4-Seam Fastball",12.2,-15,2.8,"19",18.2,6.2,-8.3,-2.1,"-26",0.9615384615384616,0.22564102564102564
"2025","Weathers, Ryan","677960","Marlins","MIA","L","97.5","122","250",4.545454545454546,0.488,"FF","4-Seam Fastball",12.3,-13.7,1.5,"11",16.8,9.2,-8.5,0.7,"9",0.8,0.558974358974359
"2025","Speier, Gabe","642100","Mariners","SEA","L","94.9","121","277",4.946428571428571,0.4368231046931408,"FF","4-Seam Fastball",14.5,-15.7,1.2,"8",16.1,9.6,-9.4,0.2,"2",0.7487179487179487,0.4948717948717949
"2025","Cruz, Steven","674444","Royals","KC","R","98.1","120","254",4.379310344827586,0.47244094488188976,"FF","4-Seam Fastball",13.7,-13,-0.7,"-6",14.9,9.8,-8.3,1.5,"19",0.37435897435897436,0.6717948717948717
"2025","Matthews, Zebby","805673","Twins","MIN","R","96.6","120","246",4.392857142857143,0.4878048780487805,"FF","4-Seam Fastball",12.4,-13.5,1.1,"8",17.1,9.9,-7.7,2.2,"29",0.7282051282051282,0.7666666666666667
"2025","Anderson, Grant","681982","Brewers","MIL","R","92.6","119","468",8.068965517241379,0.25427350427350426,"FF","4-Seam Fastball",20.6,-19.6,-1,"-5",11.4,14,-12.8,1.2,"10",0.3230769230769231,0.6230769230769231
"2025","Bazardo, Eduard","660825","Mariners","SEA","R","94.5","118","443",7.910714285714286,0.26636568848758463,"FF","4-Seam Fastball",14.5,-15.1,0.6,"4",16.4,7.6,-8.4,-0.8,"-9",0.617948717948718,0.3871794871794872
"2025","Slaten, Justin","686580","Red Sox","BOS","R","97","118","333",5.6440677966101696,0.35435435435435436,"FF","4-Seam Fastball",10.5,-12.9,2.4,"19",18.7,2.9,-7.4,-4.6,"-61",0.9230769230769231,0.06923076923076923
"2025","Gordon, Tanner","685299","Rockies","COL","R","91.7","116","243",4.2631578947368425,0.4773662551440329,"FF","4-Seam Fastball",18.8,-15.6,-3.1,"-20",13.8,10.3,-6.9,3.5,"51",0.08717948717948718,0.8794871794871795
"2025","Veneziano, Anthony","685107","Marlins","MIA","L","94.2","116","310",5.636363636363637,0.3741935483870968,"FF","4-Seam Fastball",16.3,-14.5,-1.7,"-12",14.7,8.4,-7.2,1.1,"16",0.23333333333333334,0.6102564102564103
"2025","Olson, Reese","681857","Tigers","DET","R","94.8","115","801",13.810344827586206,0.14357053682896379,"FF","4-Seam Fastball",15.1,-14.5,-0.5,"-4",15.6,9.7,-7.8,1.9,"24",0.41025641025641024,0.7307692307692307
"2025","Payamps, Joel","606303","Brewers","MIL","R","94.7","114","306",5.275862068965517,0.37254901960784315,"FF","4-Seam Fastball",14.8,-15,0.2,"1",15.7,7,-8.1,-1.1,"-13",0.5461538461538461,0.358974358974359
"2025","Carrasco, Carlos","471911","Yankees","NYY","R","91.5","114","514",9.178571428571429,0.22178988326848248,"FF","4-Seam Fastball",21,-15.8,-5.2,"-33",11.6,5.2,-6.9,-1.7,"-25",0.017948717948717947,0.27692307692307694
"2025","Blalock, Bradley","687134","Rockies","COL","R","94.5","113","299",5.245614035087719,0.3779264214046823,"FF","4-Seam Fastball",14.2,-13.7,-0.5,"-4",16.2,3.3,-6.4,-3.2,"-49",0.41025641025641024,0.14102564102564102
"2025","Miller, Erik","669062","Giants","SF","L","97.4","110","291",5.105263157894737,0.37800687285223367,"FF","4-Seam Fastball",14.1,-12.1,-2,"-17",15,10.2,-6.4,3.9,"61",0.19743589743589743,0.9205128205128205
"2025","Mejia, Juan","675848","Rockies","COL","R","95.7","110","201",3.526315789473684,0.5472636815920398,"FF","4-Seam Fastball",17.5,-14.2,-3.3,"-23",12.1,1.6,-7.8,-6.2,"-80",0.07948717948717948,0.028205128205128206
"2025","Lynch IV, Daniel","663738","Royals","KC","L","94","110","425",7.327586206896552,0.25882352941176473,"FF","4-Seam Fastball",16,-14.7,-1.4,"-9",15,10,-7.1,2.9,"41",0.2717948717948718,0.8282051282051283
"2025","Sewald, Paul","623149","Guardians","CLE","R","90.2","108","189",3.375,0.5714285714285714,"FF","4-Seam Fastball",20,-21.7,1.7,"8",13.8,11.5,-11.9,-0.4,"-4",0.8358974358974359,0.4230769230769231
"2025","Bello, Brayan","678394","Red Sox","BOS","R","94.8","107","729",12.35593220338983,0.1467764060356653,"FF","4-Seam Fastball",17.4,-15.7,-1.7,"-11",12.8,7.4,-9.1,-1.7,"-18",0.23333333333333334,0.27692307692307694
"2025","Fitts, Richard","690916","Red Sox","BOS","R","94.9","107","293",4.966101694915254,0.3651877133105802,"FF","4-Seam Fastball",14,-13.9,-0.1,"-1",16.6,1.9,-7,-5.1,"-72",0.4897435897435897,0.05128205128205128
"2025","Gaddis, Hunter","683769","Guardians","CLE","R","94.6","106","377",6.732142857142857,0.28116710875331563,"FF","4-Seam Fastball",12.6,-13.5,1,"7",18.2,7.1,-6.4,0.8,"12",0.7128205128205128,0.5794871794871795
"2025","Barlow, Scott","605130","Reds","CIN","R","92.8","106","440",7.586206896551724,0.2409090909090909,"FF","4-Seam Fastball",19.8,-16.7,-3.2,"-19",11.9,2.7,-8.8,-6.1,"-69",0.08461538461538462,0.03333333333333333
"2025","Anderson, Ian","666120","Angels","LAA","R","93.7","105","203",3.625,0.5172413793103449,"FF","4-Seam Fastball",16.3,-14.1,-2.2,"-16",15,7.9,-6.5,1.4,"22",0.1794871794871795,0.6564102564102564
"2025","Bigge, Hunter","685801","Rays","TB","R","97.5","103","227",3.982456140350877,0.45374449339207046,"FF","4-Seam Fastball",10.8,-12.9,2.1,"16",17.9,4.3,-7.8,-3.5,"-45",0.8923076923076924,0.11794871794871795
"2025","Eisert, Brandon","685126","White Sox","CWS","L","89.8","103","416",7.298245614035087,0.24759615384615385,"FF","4-Seam Fastball",18.5,-19.3,0.8,"4",15.7,9.9,-8.6,1.3,"15",0.6641025641025641,0.6461538461538462
"2025","Kerkering, Orion","689147","Phillies","PHI","R","97.4","103","363",6.368421052631579,0.2837465564738292,"FF","4-Seam Fastball",12.3,-13.1,0.8,"6",16.7,11.4,-7.9,3.5,"45",0.6641025641025641,0.8794871794871795
"2025","Erceg, Lucas","668674","Royals","KC","R","97.9","103","336",5.793103448275862,0.30654761904761907,"FF","4-Seam Fastball",13.6,-12.6,-1,"-8",15,10.3,-7.7,2.6,"33",0.3230769230769231,0.8076923076923077
"2025","Singer, Brady","663903","Reds","CIN","R","91.6","103","990",17.06896551724138,0.10404040404040404,"FF","4-Seam Fastball",16.9,-17,0,"0",15.7,6.5,-8.2,-1.7,"-21",0.5076923076923077,0.27692307692307694
"2025","Armstrong, Shawn","542888","Rangers","TEX","R","93.2","101","386",6.655172413793103,0.2616580310880829,"FF","4-Seam Fastball",15.3,-15.1,-0.2,"-1",16.3,5.4,-7.1,-1.8,"-25",0.4666666666666667,0.2641025641025641
"2025","Wilson, Bryse","669060","White Sox","CWS","R","92.5","101","699",12.263157894736842,0.14449213161659513,"FF","4-Seam Fastball",16.1,-15.3,-0.8,"-5",16.1,8.9,-7,1.8,"26",0.35128205128205126,0.7025641025641025
"2025","Gordon, Colton","676467","Astros","HOU","L","91","101","252",4.421052631578948,0.4007936507936508,"FF","4-Seam Fastball",17.4,-16.6,-0.8,"-5",15.9,10.7,-7.5,3.3,"44",0.35128205128205126,0.8615384615384616
"2025","Sands, Cole","663485","Twins","MIN","R","94.7","99","359",6.410714285714286,0.2757660167130919,"FF","4-Seam Fastball",16.5,-15.4,-1.1,"-7",14.2,11.2,-8.9,2.4,"27",0.3076923076923077,0.7871794871794872
"2025","López, Jorge","605347","Nationals","WSH","R","94.7","99","387",6.7894736842105265,0.2558139534883721,"FF","4-Seam Fastball",16.1,-14.4,-1.8,"-12",14.4,10,-7.3,2.7,"37",0.2230769230769231,0.8128205128205128
"2025","Zeferjahn, Ryan","666171","Angels","LAA","R","97.5","97","370",6.607142857142857,0.26216216216216215,"FF","4-Seam Fastball",13,-13,0,"0",15.9,5.2,-7.8,-2.6,"-33",0.5076923076923077,0.1794871794871795
"2025","Ginkel, Kevin","656464","D-backs","AZ","R","94.8","97","227",3.982456140350877,0.42731277533039647,"FF","4-Seam Fastball",14.4,-13.3,-1.1,"-8",16.1,9.3,-6,3.3,"55",0.3076923076923077,0.8615384615384616
"2025","Suárez, Ranger","624133","Phillies","PHI","L","92.3","97","464",8.140350877192983,0.20905172413793102,"FF","4-Seam Fastball",20.7,-15.8,-4.9,"-31",11.3,5.8,-7.4,-1.7,"-22",0.028205128205128206,0.27692307692307694
"2025","Adam, Jason","592094","Padres","SD","R","94.5","96","451",8.2,0.21286031042128603,"FF","4-Seam Fastball",11.7,-13.7,2.1,"15",19.2,8.1,-6.4,1.7,"27",0.8923076923076924,0.6923076923076923
"2025","Santana, Dennis","642701","Pirates","PIT","R","94.4","96","324",5.586206896551724,0.2962962962962963,"FF","4-Seam Fastball",16,-15.1,-0.9,"-6",14.9,11.7,-8.1,3.6,"45",0.34102564102564104,0.8923076923076924
"2025","Cameron, Noah","702070","Royals","KC","L","91.6","93","334",5.758620689655173,0.27844311377245506,"FF","4-Seam Fastball",17.3,-15.4,-1.9,"-12",15.3,5.7,-6.4,-0.7,"-11",0.21025641025641026,0.4
"2025","Vodnik, Victor","680767","Rockies","COL","R","98.2","93","176",3.087719298245614,0.5284090909090909,"FF","4-Seam Fastball",13.9,-13.5,-0.4,"-3",14.4,5,-8.9,-3.9,"-44",0.441025641025641,0.1
"2025","Wilson, Steven","621051","White Sox","CWS","R","93.5","93","276",4.842105263157895,0.33695652173913043,"FF","4-Seam Fastball",12.1,-14.6,2.5,"17",19.4,7.2,-6.8,0.4,"5",0.9333333333333333,0.5153846153846153
"2025","Banks, Tanner","621383","Phillies","PHI","L","92.2","91","408",7.157894736842105,0.22303921568627452,"FF","4-Seam Fastball",17.7,-15.1,-2.5,"-17",14.5,2.5,-6.9,-4.4,"-64",0.13076923076923078,0.08461538461538462
"2025","Allard, Kolby","663465","Guardians","CLE","L","90.4","90","294",5.25,0.30612244897959184,"FF","4-Seam Fastball",17.2,-18,0.9,"5",16.5,5.8,-9,-3.2,"-35",0.6923076923076923,0.14102564102564102
"2025","Herrin, Tim","682120","Guardians","CLE","L","94.5","90","366",6.535714285714286,0.2459016393442623,"FF","4-Seam Fastball",17.7,-14.9,-2.8,"-19",12.9,8.9,-7.8,1.2,"15",0.11282051282051282,0.6230769230769231
"2025","Ruiz, José","614179","Phillies","PHI","R","95.7","88","227",3.982456140350877,0.3876651982378855,"FF","4-Seam Fastball",12.4,-13.5,1.1,"8",17.6,6.2,-6.8,-0.6,"-9",0.7282051282051282,0.40512820512820513
"2025","Elder, Bryce","693821","Braves","ATL","R","92","88","709",12.660714285714286,0.12411847672778561,"FF","4-Seam Fastball",17.5,-15.3,-2.2,"-14",14.7,3.6,-6.6,-3,"-46",0.1794871794871795,0.16666666666666666
"2025","Iglesias, Raisel","628452","Braves","ATL","R","94.5","88","326",5.821428571428571,0.26993865030674846,"FF","4-Seam Fastball",15.2,-15.4,0.2,"1",15.5,8,-8.5,-0.5,"-6",0.5461538461538461,0.4076923076923077
"2025","Johnson, Pierce","572955","Braves","ATL","R","95","87","359",6.410714285714286,0.24233983286908078,"FF","4-Seam Fastball",15.1,-14.4,-0.7,"-5",15.3,11.5,-7.9,3.6,"46",0.37435897435897436,0.8923076923076924
"2025","Schultz, Paxton","687606","Blue Jays","TOR","R","93.6","87","224",3.9298245614035086,0.38839285714285715,"FF","4-Seam Fastball",14.2,-15.2,1,"6",17.1,7.5,-7.7,-0.2,"-3",0.7128205128205128,0.44871794871794873
"2025","Festa, David","701581","Twins","MIN","R","94.8","87","224",4,0.38839285714285715,"FF","4-Seam Fastball",11.7,-13.6,1.9,"14",19.1,4.2,-6.7,-2.5,"-38",0.8666666666666667,0.18461538461538463
"2025","Murfee, Penn","682171","White Sox","CWS","R","88.1","86","232",4.0701754385964914,0.3706896551724138,"FF","4-Seam Fastball",29.4,-26.6,-2.8,"-10",5.9,3,-8.5,-5.5,"-65",0.11282051282051282,0.046153846153846156
"2025","Martin, Chris","455119","Rangers","TEX","R","94.8","86","277",4.775862068965517,0.3104693140794224,"FF","4-Seam Fastball",15.6,-13.9,-1.7,"-12",15.1,7.4,-6.8,0.6,"9",0.23333333333333334,0.541025641025641
"2025","Orze, Eric","679358","Rays","TB","R","93.9","85","341",5.982456140350878,0.24926686217008798,"FF","4-Seam Fastball",14.1,-14.5,0.4,"2",16.9,10,-6.8,3.2,"47",0.5769230769230769,0.8538461538461538
"2025","Nicolas, Kyle","693312","Pirates","PIT","R","96.7","85","187",3.2241379310344827,0.45454545454545453,"FF","4-Seam Fastball",11.6,-12.7,1.1,"9",17.7,6,-6.9,-1,"-14",0.7282051282051282,0.37435897435897436
"2025","Reynolds, Sean","669308","Padres","SD","R","95.8","85","187",3.4,0.45454545454545453,"FF","4-Seam Fastball",13.8,-12.6,-1.2,"-9",16.1,9.8,-5.9,4,"68",0.29743589743589743,0.9256410256410257
"2025","Contreras, Luis","664351","Astros","HOU","R","91.5","84","172",3.017543859649123,0.4883720930232558,"FF","4-Seam Fastball",13.7,-16.7,3,"18",19.1,0.5,-7.9,-7.3,"-93",0.9692307692307692,0.01282051282051282
"2025","Jackson, Luke","592426","Rangers","TEX","R","94.2","84","264",4.551724137931035,0.3181818181818182,"FF","4-Seam Fastball",12.7,-13.6,0.9,"7",18.4,5.6,-6.1,-0.5,"-8",0.6923076923076923,0.4076923076923077
"2025","Jax, Griffin","643377","Twins","MIN","R","97.1","84","421",7.517857142857143,0.1995249406175772,"FF","4-Seam Fastball",12.4,-13.8,1.4,"10",16.7,6,-8.5,-2.5,"-29",0.7871794871794872,0.18461538461538463
"2025","Flexen, Chris","623167","Cubs","CHC","R","91.9","83","190",3.3333333333333335,0.4368421052631579,"FF","4-Seam Fastball",14.3,-14.8,0.5,"3",18.3,1.7,-6.6,-5,"-75",0.6,0.05384615384615385
"2025","Salazar, Eduardo","674285","Nationals","WSH","R","95","82","299",5.245614035087719,0.27424749163879597,"FF","4-Seam Fastball",18,-14.5,-3.5,"-24",12.4,11.5,-7.7,3.8,"50",0.06923076923076923,0.9076923076923077
"2025","Palmquist, Carson","687223","Rockies","COL","L","90.4","81","254",4.456140350877193,0.3188976377952756,"FF","4-Seam Fastball",20.6,-19.3,-1.3,"-7",12.8,10.8,-9.8,1,"10",0.28205128205128205,0.5974358974358974
"2025","Soriano, José","667755","Angels","LAA","R","97.7","80","1103",19.696428571428573,0.07252946509519492,"FF","4-Seam Fastball",15.1,-12.7,-2.4,"-19",13.7,8.1,-7.7,0.4,"5",0.14871794871794872,0.5153846153846153
"2025","Thornton, Trent","663423","Mariners","SEA","R","94.4","80","233",4.160714285714286,0.34334763948497854,"FF","4-Seam Fastball",14.8,-15.5,0.8,"5",15.9,3.8,-8.7,-4.9,"-56",0.6641025641025641,0.05897435897435897
"2025","Shuster, Jared","694363","White Sox","CWS","L","92.5","79","248",4.350877192982456,0.3185483870967742,"FF","4-Seam Fastball",18.8,-16.8,-2,"-12",13.3,11.3,-8.8,2.5,"28",0.19743589743589743,0.8025641025641026
"2025","Webb, Logan","657277","Giants","SF","R","93","79","1149",20.157894736842106,0.06875543951261967,"FF","4-Seam Fastball",20.3,-17.1,-3.1,"-18",11.3,9.8,-9.6,0.3,"3",0.08717948717948718,0.5076923076923077
"2025","Eflin, Zach","621107","Orioles","BAL","R","91.6","79","596",10.642857142857142,0.1325503355704698,"FF","4-Seam Fastball",20.6,-16.5,-4.2,"-25",12,8.7,-7.9,0.8,"10",0.05128205128205128,0.5794871794871795
"2025","Minter, A.J.","621345","Mets","NYM","L","94.5","79","185",3.245614035087719,0.42702702702702705,"FF","4-Seam Fastball",12.6,-15,2.4,"16",18.3,5.9,-7.9,-1.9,"-25",0.9230769230769231,0.2512820512820513
"2025","Cabrera, Edward","665795","Marlins","MIA","R","96.4","78","699",12.709090909090909,0.11158798283261803,"FF","4-Seam Fastball",15.3,-13.4,-1.9,"-15",14.3,11.2,-7.4,3.8,"51",0.21025641025641026,0.9076923076923077
"2025","Snell, Blake","605483","Dodgers","LAD","L","94.8","78","172",3.017543859649123,0.45348837209302323,"FF","4-Seam Fastball",12.2,-13.3,1,"8",18.1,4.7,-5.9,-1.2,"-20",0.7128205128205128,0.3384615384615385
"2025","Schreiber, John","670167","Royals","KC","R","93.6","78","361",6.224137931034483,0.21606648199445982,"FF","4-Seam Fastball",20.2,-18.7,-1.5,"-8",11,10,-12.1,-2.1,"-18",0.26153846153846155,0.22564102564102564
"2025","Zerpa, Angel","672582","Royals","KC","L","95.6","78","397",6.844827586206897,0.1964735516372796,"FF","4-Seam Fastball",17.9,-16.1,-1.8,"-11",12.1,9,-10.6,-1.6,"-15",0.2230769230769231,0.2948717948717949
"2025","Leclerc, José","600917","Athletics","ATH","R","94.2","78","229",3.9482758620689653,0.3406113537117904,"FF","4-Seam Fastball",13.3,-15.1,1.8,"12",17.7,1.6,-8.5,-6.9,"-81",0.8512820512820513,0.020512820512820513
"2025","Walker, Taijuan","592836","Phillies","PHI","R","92.3","77","755",13.24561403508772,0.10198675496688742,"FF","4-Seam Fastball",14.7,-15,0.2,"1",17.5,9.1,-6.7,2.4,"35",0.5461538461538461,0.7871794871794872
"2025","Sulser, Cole","642121","Rays","TB","R","92.6","74","182",3.192982456140351,0.4065934065934066,"FF","4-Seam Fastball",13.8,-15.5,1.7,"11",18.1,10.1,-7.3,2.8,"39",0.8358974358974359,0.823076923076923
"2025","Kershaw, Clayton","477132","Dodgers","LAD","L","89.1","73","183",3.210526315789474,0.3989071038251366,"FF","4-Seam Fastball",16.1,-17.3,1.2,"7",18.5,0.1,-6.9,-7,"-102",0.7487179487179487,0.017948717948717947
"2025","Lee, Chase","695445","Tigers","DET","R","89.3","72","231",3.9827586206896552,0.3116883116883117,"FF","4-Seam Fastball",28.4,-27.7,-0.7,"-3",5.8,5.1,-7.2,-2.1,"-29",0.37435897435897436,0.22564102564102564
"2025","Holmes, Clay","605280","Mets","NYM","R","92.8","72","979",17.17543859649123,0.0735444330949949,"FF","4-Seam Fastball",17.3,-14.9,-2.3,"-16",14.7,7,-6.9,0.1,"2",0.16153846153846155,0.4794871794871795
"2025","Hicks, Jordan","663855","Giants","SF","R","97.2","71","805",14.12280701754386,0.08819875776397515,"FF","4-Seam Fastball",15.7,-13.4,-2.3,"-17",13.3,9.8,-8.1,1.8,"22",0.16153846153846155,0.7025641025641025
"2025","Castillo, Luis F.","622379","Mariners","SEA","R","92.3","70","168",3,0.4166666666666667,"FF","4-Seam Fastball",21.9,-18.3,-3.6,"-20",10.2,12.6,-10.4,2.1,"21",0.0641025641025641,0.7615384615384615
"2025","Evans, Logan","688138","Mariners","SEA","R","92.8","70","523",9.339285714285714,0.1338432122370937,"FF","4-Seam Fastball",19.9,-15.5,-4.5,"-29",12,13,-7.8,5.2,"67",0.041025641025641026,0.958974358974359
"2025","Arias, Luarbert","678215","Marlins","MIA","R","93.6","69","192",3.4909090909090907,0.359375,"FF","4-Seam Fastball",15.2,-14.9,-0.3,"-2",16.1,11.1,-7.4,3.6,"49",0.4564102564102564,0.8923076923076924
"2025","Rodríguez, Manuel","655889","Rays","TB","R","96.9","69","375",6.578947368421052,0.184,"FF","4-Seam Fastball",13.1,-13.7,0.5,"4",15.9,3.8,-8.2,-4.4,"-53",0.6,0.08461538461538462
"2025","Rocker, Kumar","677958","Rangers","TEX","R","95.4","68","360",6.206896551724138,0.18888888888888888,"FF","4-Seam Fastball",18.2,-14,-4.2,"-30",11.9,10.9,-7.6,3.3,"44",0.05128205128205128,0.8615384615384616
"2025","Bassitt, Chris","605135","Blue Jays","TOR","R","91.3","68","1121",19.666666666666668,0.060660124888492414,"FF","4-Seam Fastball",20.4,-17,-3.4,"-20",12.5,6.4,-8.3,-1.9,"-22",0.07692307692307693,0.2512820512820513
"2025","Cruz, Fernando","518585","Yankees","NYY","R","93.8","67","374",6.678571428571429,0.17914438502673796,"FF","4-Seam Fastball",13.8,-14.4,0.6,"4",17.5,6.6,-6.8,-0.1,"-2",0.617948717948718,0.4512820512820513
"2025","Faucher, Calvin","676534","Marlins","MIA","R","95.1","66","350",6.363636363636363,0.18857142857142858,"FF","4-Seam Fastball",15,-15.4,0.4,"2",15.4,9.3,-9.1,0.2,"2",0.5769230769230769,0.4948717948717949
"2025","Brazobán, Huascar","623211","Mets","NYM","R","96.3","64","476",8.350877192982455,0.13445378151260504,"FF","4-Seam Fastball",15,-14.5,-0.5,"-3",14.9,11.4,-8.7,2.7,"31",0.41025641025641024,0.8128205128205128
"2025","Vasil, Mike","678024","White Sox","CWS","R","94","63","547",9.596491228070175,0.11517367458866545,"FF","4-Seam Fastball",17.8,-14.9,-2.9,"-19",13.3,7,-7.4,-0.4,"-5",0.10256410256410256,0.4230769230769231
"2025","Young, Brandon","687064","Orioles","BAL","R","93.5","63","176",3.142857142857143,0.35795454545454547,"FF","4-Seam Fastball",13.3,-14.8,1.5,"10",18.1,2.9,-7,-4.1,"-59",0.8,0.09487179487179487
"2025","Hart, Kyle","606996","Padres","SD","L","90.9","63","399",7.254545454545455,0.15789473684210525,"FF","4-Seam Fastball",18.3,-16.9,-1.4,"-8",15.1,8.3,-7.8,0.4,"6",0.2717948717948718,0.5153846153846153
"2025","Boushley, Caleb","676961","Rangers","TEX","R","91.9","62","334",5.758620689655173,0.18562874251497005,"FF","4-Seam Fastball",15.7,-16,0.3,"2",16.9,6.1,-7.6,-1.6,"-21",0.5641025641025641,0.2948717948717949
"2025","Winckowski, Josh","670174","Red Sox","BOS","R","94.7","61","207",3.5084745762711864,0.2946859903381642,"FF","4-Seam Fastball",14.7,-14,-0.7,"-5",15.9,4.6,-7,-2.4,"-34",0.37435897435897436,0.20256410256410257
"2025","Rutledge, Jackson","671131","Nationals","WSH","R","95.7","60","432",7.578947368421052,0.1388888888888889,"FF","4-Seam Fastball",14.3,-13.8,-0.5,"-3",15.7,11,-7.3,3.7,"50",0.41025641025641024,0.9025641025641026
"2025","Sauer, Matt","669422","Dodgers","LAD","R","93.9","59","303",5.315789473684211,0.19471947194719472,"FF","4-Seam Fastball",14.2,-14.6,0.4,"3",16.9,4.6,-7,-2.4,"-34",0.5769230769230769,0.20256410256410257
"2025","Houser, Adrian","605288","White Sox","CWS","R","95.1","58","189",3.3157894736842106,0.30687830687830686,"FF","4-Seam Fastball",15.3,-13.9,-1.3,"-10",15.3,12.2,-7.1,5.2,"73",0.28205128205128205,0.958974358974359
"2025","Kelly, Zack","677161","Red Sox","BOS","R","96","56","189",3.2033898305084745,0.2962962962962963,"FF","4-Seam Fastball",14.7,-13.8,-0.9,"-7",15.2,10.6,-7.7,2.9,"38",0.34102564102564104,0.8282051282051283
